id_label	en_US	es	es_PE	de	fr	pt	sw	id
_EN_US_	English (US)	Inglés (US)	Inglés (US)	English (US)	English (US)	English (US)	English (US)	English (US)
_ES_	Spanish	Español	Español	Spanisch	Spanish	Spanish	Spanish	Spanish
_ES_PE_	Spanish (Peru)	Español (Peru)	Español (Peru)	Spanisch (Peru)	Spanish (Peru)	Spanish (Peru)	Spanish (Peru)	Spanish (Peru)
_DE_	German	Alemán	Alemán	Deutsch	German	German	German	German
_FR_	French	Francés	Francés	Franzoesisch	French	French	French	French
_PT_	Portuguese	Portugés	Portugés	Portugiesisch	Portuguese	Portuguese	Portuguese	Portuguese
_SW_	Suaheli	Suajili	Suajili	Suaheli	Suaheli	Suaheli	Suaheli	Suaheli
_ID_	Indonesian	Indonesio	Indonesio	Indonesisch	Indonesian	Indonesian	Indonesian	Indonesian
potato	potato	patata	papa	Kartoffel	potato	potato	potato	potato
sweetpotato	sweetpotato	batata	camote	Süßkartoffel 	sweetpotato	sweetpotato	sweetpotato	sweetpotato
ahipa	ahipa	ahipa	ahipa	Yambohne	ahipa	ahipa	ahipa	ahipa
cassava	cassava	yuca	yuca	Cassava	cassava	cassava	cassava	cassava
yam	yam	yam	yam	Yan	yam	yam	yam	yam
banana	banana	plátano	plátano	Banane	banana	banana	banana	banana
_REPOSITORY_	Repository	Repositorio 	Repositorio 	Datenbank	Dépôt 	repositório 	seli 	Repository
_FIELDBOOKS_	Fieldbooks	Libros de campo	Libros de campo	Feldbuch	Fieldbooks	Fieldbooks	Fieldbooks	Fieldbooks
_FIELDBOOK_ID_	Fieldbook ID	Libro de campo ID	Libro de campo ID	Fieldbook ID	Fieldbook ID	Fieldbook ID	Fieldbook ID	Fieldbook ID
_NONE_	none	nada	nada	keine	none	none	none	none
_FILTER_LBL_	Filter (using AND logic)	Filtro (lógica Y)	Filtro (lógica Y)	Filter (UND Logik)	Filter (using AND logic)	Filter (using AND logic)	Filter (using AND logic)	Filter (using AND logic)
_CROPS_	Crops	Cultivos	Cultivos	Feldfruechte	Crop	Crop	Crop	Crop
_CROP_	Crop	Cultivo	Cultivo	Feldfrucht	Crop	Crop	Crop	Crop
_PLANTING_YEAR_	Planting year	Año de siembra	Año de siembra	Anbaujahr	Planting year	Planting year	Planting year	Planting year
_PLANTING_YEARS_	Planting year	Año de siembra	Año de siembra	Anbaujahre	Planting year	Planting year	Planting year	Planting year
_COUNTRIES_	Countries	Países	Países	Laender	Country	Country	Country	Country
_COUNTRY_	Country	País	País	Land	Country	Country	Country	Country
_TRIAL_TYPES_	Trial types	Tipos de experimento	Tipos de experimento	Versuchstyp	Trial type	Trial type	Trial type	Trial type
_TRIAL_TYPE_	Trial type	Tipo de experimento	Tipo de experimento	Trial type	Trial type	Trial type	Trial type	Trial type
_TRIAL_PHASE_	Trial phase	Fase de experimento	Fase de experimento	Trial phase	Trial phase	Trial phase	Trial phase	Trial phase
_CONTACT_	Contact	Contacto	Contacto	Contact	Contact	Contact	Contact	Contact
_LAST_UPDATE_	Last update	Última actualización	Última actualización	Last update	Last update	Last update	Last update	Last update
_PUBLISHED_ON_	Published on	Publicado	Publicado	Published on	Published on	Published on	Published on	Published on
_FILE_	File	Archivo	Archivo	File	File	File	File	File
_NEW_FB_	New fieldbook form(s)	Nuevo(s) libro(s) de campo	Nuevo(s) libro(s) de campo	New fieldbook form(s)	New fieldbook form(s)	New fieldbook form(s)	New fieldbook form(s)	New fieldbook form(s)
_CHECK_FB_	Check fieldbook	Revisar libro de campo	Revisar libro de campo	Check fieldbook	Check fieldbook	Check fieldbook	Check fieldbook	Check fieldbook
_OPEN_FB_	Open fieldbook	Abrir libro de campo	Abrir libro de campo	Open fieldbook	Open fieldbook	Open fieldbook	Open fieldbook	Open fieldbook
_COMB_FB_	Combine fieldbook	Combinar libros de campo	Combinar libros de campo	Combine fieldbook	Combine fieldbook	Combine fieldbook	Combine fieldbook	Combine fieldbook
_OPEN_COMB_FB_	Open combined fieldbook	Abrir libro de campo combinado	Abrir libro de campo combinado	Open combined fieldbook	Open combined fieldbook	Open combined fieldbook	Open combined fieldbook	Open combined fieldbook
_ADD_IMAGES_	Add images to experiment	Add images to experiment						
_ADD_IMAGES_METADATA_	Add metadata to images	Add metadata to images		
_CHOOSE_IMAGES_	Choose images for catalogue	Choose images for catalogue	
_CHANGE_TITLE_IMAGES_	Change image metadata title	Change image metadata title						
_SET_REPO_	Set repository	Seleccionar repositorio	Seleccionar repositorio	Set repository	Set repository	Set repository	Set repository	Set repository
_QUIT_	Quit	Salir	Salir	Quit	Quit	Quit	Quit	Quit
_ANALYSIS_	Analysis	Análisis	Análisis	Analysis	Analysis	Analysis	Analysis	Analysis
_ANOVA_	ANOVA	ANOVA	ANOVA	ANOVA	ANOVA	ANOVA	ANOVA	ANOVA
_MET_	MET (Multi-environment trial)	MET (Ensayos en múltiples ambientes)	MET (Ensayos en múltiples ambientes)	MET (Multi-environment trial)	MET (Multi-environment trial)	MET (Multi-environment trial)	MET (Multi-environment trial)	MET (Multi-environment trial)
_PREFERENCES_	Preferences	Preferencias	Preferencias	Preferences	Preferences	Preferences	Preferences	Preferences
_PREF_GENERAL_	General	General	General	General	General	General	General	General
_PREF_FB_VARS_	Fieldbook variables	Variables de libro de campo	Variables de libro de campo	Fieldbook variables	Fieldbook variables	Fieldbook variables	Fieldbook variables	Fieldbook variables
_PREF_LOCS_	Localities	Localidades	Localidades	Localities	Localities	Localities	Localities	Localities
_PREF_ADD_LOCS_	Add Localities	Añadir localidades	Añadir localidades	Add Localities	Add Localities	Add Localities	Add Localities	Add Localities
_TOOLS_	Tools	Herramientas	Herramientas	Tools	Tools	Tools	Tools	Tools
_TOOLS_RSSE_	Response to selection for a single experiment	Respuesta a la selección en un ensayo	Respuesta a la selección en un ensayo	Response to selection for a single experiment	Response to selection for a single experiment	Response to selection for a single experiment	Response to selection for a single experiment	Response to selection for a single experiment
_TOOLS_RSSL_	Response to selection with several locations	Respuesta a la selección con varias localidades	Respuesta a la selección con varias localidades	Response to selection with several locations	Response to selection with several locations	Response to selection with several locations	Response to selection with several locations	Response to selection with several locations
_TOOLS_RSSLY_	Response to selection with several locations and years	Respuesta a la selección con varias localidades y años	Respuesta a la selección con varias localidades y años	Response to selection with several locations and years	Response to selection with several locations and years	Response to selection with several locations and years	Response to selection with several locations and years	Response to selection with several locations and years
_TOOLS_RSSLY2_	Response to selection with several locations in two steps	Respuesta a la selección con varias localidades en dos pasos	Respuesta a la selección con varias localidades en dos pasos	Response to selection with several locations in two steps	Response to selection with several locations in two steps	Response to selection with several locations in two steps	Response to selection with several locations in two steps	Response to selection with several locations in two steps
_WINDOW_	Window	Ventana	Ventana	Window	Window	Window	Window	Window
_WINDOW_SYNC_	Refresh summary table view	Actualizar tabla resumen	Actualizar tabla resumen	Refresh summary table view	Refresh summary table view	Refresh summary table view	Refresh summary table view	Refresh summary table view
_HELP_	Help	Ayuda	Ayuda	Help	Help	Help	Help	Help
_HELP_MANUAL_	Manual	Manual	Manual	Manual	Manual	Manual	Manual	Manual
_HELP_PROTOCOL_	Protocols	Protocolos	Protocolos	Protocols	Protocols	Protocols	Protocols	Protocols
_HELP_SELECT_	On selection indices	Sobre índices de selección	Sobre índices de selección	On selection indices	On selection indices	On selection indices	On selection indices	On selection indices
_HELP_ELSTON_	About Elston index	Sobre el índice de Elston	Sobre el índice de Elston	About Elston index	About Elston index	About Elston index	About Elston index	About Elston index
_HELP_RANKS_	How ranks are calculated	Cómo se calculan los rangos	Cómo se calculan los rangos	How ranks are calculated	How ranks are calculated	How ranks are calculated	How ranks are calculated	How ranks are calculated
_HELP_MAN_OL_	Go to online manual	Ver manual en línea	Ver manual en línea	Go to online manual	Go to online manual	Go to online manual	Go to online manual	Go to online manual
_HELP_WEB_	Go to web site	Ver sitio web	Ver sitio web	Go to web site	Go to web site	Go to web site	Go to web site	Go to web site
_HELP_FEEDBK_	Give feedback	Ver sistema de sugerencias en línea	Ver sistema de sugerencias en línea	Give feedback	Give feedback	Give feedback	Give feedback	Give feedback
_HELP_UPDATE_	Update	Actualizar el programa	Actualizar el programa	Update	Update	Update	Update	Update
_HELP_ABOUT_	About Data Collector	Acerca de Data Collector	Acerca de Data Collector	About	About	About	About	About
_MSG_DONE_	Done	Continuar	Continuar	Fertig	Done	Done	Done	Done
_MSG_LOADING_	Loading	Cargando	Cargando	Laden	Loading	Loading	Loading	Loading
_LBL_DEF_FB_FORMS_	Define fieldbook form(s)	Definir libro(s) de campo	Definir libro(s) de campo	Define fieldbook form(s)	Define fieldbook form(s)	Define fieldbook form(s)	Define fieldbook form(s)	Define fieldbook form(s)
_LBL_DEF_FB_FORMS_HINT	Fieldbook identifier(s) example: PTYL201101_CIPHYO	Ejemplo de identificador de libro de campo: PTYL201101_CIPHYO	Ejemplo de identificador de libro de campo: PTYL201101_CIPHYO	Define fieldbook identifier(s) like: PTYL201101_CIPHYO (example)	Define fieldbook identifier(s) like: PTYL201101_CIPHYO (example)	Define fieldbook identifier(s) like: PTYL201101_CIPHYO (example)	Define fieldbook identifier(s) like: PTYL201101_CIPHYO (example)	Define fieldbook identifier(s) like: PTYL201101_CIPHYO (example)
_LBL_TRIAL_TEMPL_	Trial template	Plantilla de ensayo	Plantilla de ensayo	Trial template	Trial template	Trial template	Trial template	Trial template
_MONTH_	Planting month	Mes de siembra	Mes de siembra	Planting month	Planting month	Planting month	Planting month	Planting month
_SEP_	Separator	Separador	Separador	Separator	Separator	Separator	Separator	Separator
_TRIAL_SITE_	Trial site	Lugar de experimento	Lugar de experimento	Trial site	Trial site	Trial site	Trial site	Trial site
_TRIAL_SITES_	Trial sites	Lugares de experimentos	Lugares de experimentos	Trial site	Trial site	Trial site	Trial site	Trial site
_MSG_NO_SELECTION_	None selected.	Ninguno seleccionado.	Ninguno seleccionado.	None selected.	None selected.	None selected.	None selected.	None selected.
_LBL_GENOS_	Genotypes	Genotipos	Genotipos	Genotypes	Genotypes	Genotypes	Genotypes	Genotypes
_LBL_DEF_GENO_	Define genotypes	Definir genotipos	Definir genotipos	Define genotypes	Define genotypes	Define genotypes	Define genotypes	Define genotypes
_LBL_SRC_GENO_	Source fieldbook: 	Libro de origen: 	Libro de origen: 	Source fieldbook: 	Source fieldbook: 	Source fieldbook: 	Source fieldbook: 	Source fieldbook: 
_LBL_NEW_GENO_	New genotypes	Genotipos nuevos	Genotipos nuevos	New genotypes	New genotypes	New genotypes	New genotypes	New genotypes
_LBL_SDESIGN_	Statistical designs	Diseños estadísticos	Diseños estadísticos	Statistical designs	Statistical designs	Statistical designs	Statistical designs	Statistical designs
_LBL_SDESIGN_OPT_	Statistical designs options	Opciones del diseño estadístico	Opciones del diseño estadístico	Statistical designs options	Statistical designs options	Statistical designs options	Statistical designs options	Statistical designs options
_LBL_GENERAL_	General	Comunes	General	General	General	General	General	General
_LBL_PLOT_START_	Plot start number	Número de parcela inicial	Número de parcela inicial	Plot start number	Plot start number	Plot start number	Plot start number	Plot start number
_LBL_PLOT_LAYOUT_	Plot layout scheme	Esquema experimental	Esquema experimental	Plot layout scheme	Plot layout scheme	Plot layout scheme	Plot layout scheme	Plot layout scheme
_LBL_NSEEDS_	Number of seeds	Número de semillas	Número de semillas	Number of seeds	Number of seeds	Number of seeds	Number of seeds	Number of seeds
_LBL_N_REPS_	# of replications	Número de repeticiones	Número de repeticiones	# of replications	# of replications	# of replications	# of replications	# of replications
_LBL_N_BLOCKS_	# of blocks	Número de bloques	Número de bloques	# of blocks	# of blocks	# of blocks	# of blocks	# of blocks
_LBL_BSIZE_	Block size	Tamaño de bloque	Tamaño de bloque	Block size	Block size	Block size	Block size	Block size
_LBL_F2_	Additional factor	Factor adicional	Factor adicional	Additional factor	Additional factor	Additional factor	Additional factor	Additional factor
_LBL_F2_LEVEL_	Levels for additional factor	Niveles para el factor adicional	Niveles para el factor adicional	Levels for additional factor	Levels for additional factor	Levels for additional factor	Levels for additional factor	Levels for additional factor
_LBL_MSITE_	Central (mother) site	Lugar central (mamá)	Lugar central (mamá)	Central (mother) site	Central (mother) site	Central (mother) site	Central (mother) site	Central (mother) site
_MSG_ONE_SITE_MIN_	You must choose at least one site.	Debe seleccionar al menos un lugar.	Debe seleccionar al menos un lugar.	You must choose at least one site.	You must choose at least one site.	You must choose at least one site.	You must choose at least one site.	You must choose at least one site.
_MSG_TWO_SITE_MIN_	In a mother baby trial you must choose at least one mother site and one distinct baby site.	En ensayos mamá y bebé debe seleccionar un lugar para la mamá y al menos uno distinto para el bebé.	En ensayos mamá y bebé debe seleccionar un lugar para la mamá y al menos uno distinto para el bebé.	In a mother baby trial you must choose at least one mother site and one distinct baby site.	In a mother baby trial you must choose at least one mother site and one distinct baby site.	In a mother baby trial you must choose at least one mother site and one distinct baby site.	In a mother baby trial you must choose at least one mother site and one distinct baby site.	In a mother baby trial you must choose at least one mother site and one distinct baby site.
_MSG_REM_DBL_ENTR_	Remove double entries for:	Remover entradas repetidas para:	Remover entradas repetidas para:	Remove double entries for:	Remove double entries for:	Remove double entries for:	Remove double entries for:	Remove double entries for:
_MSG_MIN_3_GENO_	You must choose at least 3 genotypes.	Debe ingresar al menos 3 genotipos.	Debe ingresar al menos 3 genotipos.	You must choose at least 3 genotypes.	You must choose at least 3 genotypes.	You must choose at least 3 genotypes.	You must choose at least 3 genotypes.	You must choose at least 3 genotypes.
_MSG_MIN_5_GENO_	You must choose at least 5 genotypes.	Debe ingresar al menos 5 genotipos.	Debe ingresar al menos 5 genotipos.	You must choose at least 5 genotypes.	You must choose at least 5 genotypes.	You must choose at least 5 genotypes.	You must choose at least 5 genotypes.	You must choose at least 5 genotypes.
_LBL_CHECK_GENO_	Check genotypes	Revisar genotipos	Revisar genotipos	Check genotypes	Check genotypes	Check genotypes	Check genotypes	Check genotypes
_MSG_HINT_30_GENO_	(List only displayed up to 30 genotypes.)	(Solo se muestran los primeros 30 genotipos.)	(Solo se muestran los primeros 30 genotipos.)	(List only displayed up to 30 genotypes.)	(List only displayed up to 30 genotypes.)	(List only displayed up to 30 genotypes.)	(List only displayed up to 30 genotypes.)	(List only displayed up to 30 genotypes.)
_MSG_EST_TIME_	TIME ESTIMATE TO CREATE FIELDBOOK(S):	TIEMPO ESTIMADO PARA CREAR LOS LIBROS DE CAMPO:	TIEMPO ESTIMADO PARA CREAR LOS LIBROS DE CAMPO:	TIME ESTIMATE TO CREATE FIELDBOOK(S):	TIME ESTIMATE TO CREATE FIELDBOOK(S):	TIME ESTIMATE TO CREATE FIELDBOOK(S):	TIME ESTIMATE TO CREATE FIELDBOOK(S):	TIME ESTIMATE TO CREATE FIELDBOOK(S):
_MSG_CREATE_FBS_	Creating fieldbooks ...	Creando libros de campo ...	Creando libros de campo ...	Creating fieldbooks ...	Creating fieldbooks ...	Creating fieldbooks ...	Creating fieldbooks ...	Creating fieldbooks ...
_MSG_PREP_	Preparing ... %	Preparando ... %	Preparando ... %	Preparing ... %	Preparing ... %	Preparing ... %	Preparing ... %	Preparing ... %
_MSG_FB_EXISTS_	already exists: will not be overwritten!	ya existe: no será reemplazado	ya existe: no será reemplazado	already exists: will not be overwritten!	already exists: will not be overwritten!	already exists: will not be overwritten!	already exists: will not be overwritten!	already exists: will not be overwritten!
_MSG_SET_SITE_	Setting site data ...	Definiendo datos del lugar ...	Definiendo datos del lugar ...	Setting site data ...	Setting site data ...	Setting site data ...	Setting site data ...	Setting site data ...
_MSG_SET_SHORTN_	Setting short name...	Definiendo nombre corto ...	Definiendo nombre corto ...	Setting short name...	Setting short name...	Setting short name...	Setting short name...	Setting short name...
_MSG_CREATE_FB_	Creating fieldbook templates	Creando plantilla para libro de campo	Creando plantilla para libro de campo	Creating fieldbook templates	Creating fieldbook templates	Creating fieldbook templates	Creating fieldbook templates	Creating fieldbook templates
_MSG_SET_PARAMS_	Setting parameters...	Definiendo parámetros ...	Definiendo parámetros ...	Setting parameters...	Setting parameters...	Setting parameters...	Setting parameters...	Setting parameters...
_MSG_ADD_VARS_CAL_	Adding variables to calendar...	Adicionando variables al calendario ...	Adicionando variables al calendario ...	Adding variables to calendar...	Adding variables to calendar...	Adding variables to calendar...	Adding variables to calendar...	Adding variables to calendar...
_MSG_ADD_VARS_CAL_	Adding variables to variable list...	Adicionando variables a la lista de variables ...	Adicionando variables a la lista de variables ...	Adding variables to variable list...	Adding variables to variable list...	Adding variables to variable list...	Adding variables to variable list...	Adding variables to variable list...
_MSG_ADD_FB_	Adding fieldbook ...	Adicionando libro de campo ...	Adicionando libro de campo ...	Adding fieldbook ...	Adding fieldbook ...	Adding fieldbook ...	Adding fieldbook ...	Adding fieldbook ...
_MSG_ARCH_	Archiving	Archivando	Archivando	Archiving	Archiving	Archiving	Archiving	Archiving
_MSG_UPDATE_DB_	Update database	Actualizar base de datos	Actualizar base de datos	Update database	Update database	Update database	Update database	Update database
_MSG_NOTE_	Please note!	Note	Note	Please note!	Please note!	Please note!	Please note!	Please note!
_MSG_LOAD_MODULE_	Loading module	Cargando módulo	Cargando módulo	Loading module	Loading module	Loading module	Loading module	Loading module
_MSG_CONFIRM_	Please confirm these parameters!	confirme los parámetros	confirme los parámetros	Please confirm these paramters!	Please confirm these paramters!	Please confirm these paramters!	Please confirm these paramters!	Please confirm these paramters!
_MSG_CORRECT_ERR_	Please correct these errors!	Corrija estos errores	Corrija estos errores	Please correct these errors!	Please correct these errors!	Please correct these errors!	Please correct these errors!	Please correct these errors!
_MSG_INVALID_A01D_	At least 12 different genotypes needed for alpha design	Por lo menos 12 se necesita 12 genotipos diferentes en diseño alfa.	Por lo menos 12 se necesita 12 genotipos diferentes en diseño alfa.	Invalid parameter combinations for alpha design	Invalid parameter combinations for alpha design	Invalid parameter combinations for alpha design	Invalid parameter combinations for alpha design	Invalid parameter combinations for alpha design
_MSG_SELECT_EXCEL_	Select an Excel file	Select an Excel file	Select an Excel file	Select an Excel file	Select an Excel file	Select an Excel file	Select an Excel file	Select an Excel file
_LBL_EXCEL_	Excel forms	Excel forms	Excel forms	Excel forms	Excel forms	Excel forms	Excel forms	Excel forms
_MSG_NO_FILE_	No file selected!	No file selected!	No file selected!	No file selected!	No file selected!	No file selected!	No file selected!	No file selected!
_MSG_PLEASE_SAVE_	Please save and close open Excel files - they will be closed now without saving.	Please save and close open Excel files - they will be closed now without saving.	Please save and close open Excel files - they will be closed now without saving.	Please save and close open Excel files - they will be closed now without saving.	Please save and close open Excel files - they will be closed now without saving.	Please save and close open Excel files - they will be closed now without saving.	Please save and close open Excel files - they will be closed now without saving.	Please save and close open Excel files - they will be closed now without saving.
_EDIT_	Edit	Edit	Edit	Edit	Edit	Edit	Edit	Edit
_UPDATE_TEMPLATE_	Update template	Update template	Update template	Update template	Update template	Update template	Update template	Update template
